Date,Type,Category,Description,Amount
10/22/2025,Withdrawal,Coffee Shops,Debit Card Purchase Peets Coffee,$6.81
10/22/2025,Withdrawal,Gas/Fuel,Debit Card Purchase Chevron Oakland PA,$40.60
10/23/2025,Withdrawal,EMI/Loans,Health Insurance Premium,$240.98
10/23/2025,Withdrawal,Other,Debit Card Purchase Texas Roadhouse Shadyside PA,$69.46
10/23/2025,Withdrawal,Gas/Fuel,Debit Card Purchase Exxon Oakland PA,$30.88
10/23/2025,Withdrawal,Rideshare,Debit Card Purchase Lyft,$35.29
10/24/2025,Withdrawal,Gas/Fuel,Debit Card Purchase BP Shadyside PA,$39.74
10/25/2025,Withdrawal,Streaming/Subscriptions,Spotify,$17.80
10/25/2025,Withdrawal,Coffee Shops,Debit Card Purchase Peets Coffee,$5.72
10/25/2025,Withdrawal,Groceries,Debit Card Purchase Walmart Oakland PA,$112.36
10/25/2025,Withdrawal,Groceries,Debit Card Purchase Target Pharmacy,$62.55
10/25/2025,Withdrawal,Food Delivery,Debit Card Purchase Uber Eats,$27.89
10/25/2025,Withdrawal,Other,Debit Card Purchase Postmates,$54.70
10/25/2025,Withdrawal,ATM Withdrawal,ATM Withdrawal,$166.96
10/26/2025,Withdrawal,Personal Loan EMI,Personal Loan EMI - Monthly Payment,$250.00
10/26/2025,Withdrawal,Other,Debit Card Purchase Safeway Mt Lebanon PA,$152.16
10/26/2025,Withdrawal,Coffee Shops,Debit Card Purchase Starbucks,$5.66
10/26/2025,Withdrawal,Other,Debit Card Purchase Speedway Mt Lebanon PA,$59.57
10/26/2025,Withdrawal,Online/Retail Shopping,Debit Card Purchase Apple Store Cranberry Township PA,$241.31
10/26/2025,Withdrawal,Other,Debit Card Purchase HomeGoods Oakland PA,$225.30
10/26/2025,Withdrawal,Pet Care,Debit Card Purchase Petco,$147.18
10/27/2025,Withdrawal,Education,Debit Card Purchase Coursera,$107.08
10/28/2025,Withdrawal,Internet/Phone,Verizon Wireless,$68.30
10/28/2025,Withdrawal,Gas/Fuel,Debit Card Purchase BP Squirrel Hill PA,$33.13
10/28/2025,Withdrawal,Other,Debit Card Purchase Menards,$72.05
10/29/2025,Withdrawal,Other,Debit Card Purchase Cheesecake Factory Squirrel Hill PA,$80.93
10/29/2025,Withdrawal,Rideshare,Debit Card Purchase Lyft,$12.95
10/29/2025,Withdrawal,Other,Debit Card Purchase HomeGoods Shadyside PA,$30.24
10/30/2025,Withdrawal,Other,Debit Card Purchase Safeway Cranberry Township PA,$112.78
10/30/2025,Withdrawal,Groceries,Debit Card Purchase Kroger Homestead PA,$175.56
10/30/2025,Withdrawal,Dining Out,Debit Card Purchase Chipotle Cranberry Township PA,$30.31
10/30/2025,Withdrawal,Other,Debit Card Purchase Blue Bottle,$10.80
10/30/2025,Withdrawal,Food Delivery,Debit Card Purchase Uber Eats,$31.89
10/30/2025,Withdrawal,Other,Debit Card Purchase Subway Card,$13.09
10/30/2025,Withdrawal,Groceries,Debit Card Purchase Walmart Monroeville PA,$228.42
10/31/2025,Withdrawal,Other,Debit Card Purchase Chick-fil-A Mt Lebanon PA,$21.91
10/31/2025,Withdrawal,Other,Debit Card Purchase Five Guys Mt Lebanon PA,$11.15
10/31/2025,Withdrawal,Coffee Shops,Debit Card Purchase Starbucks,$6.73
10/31/2025,Withdrawal,Other,Debit Card Purchase Kohls Shadyside PA,$30.77
10/31/2025,Withdrawal,Personal Care,Debit Card Purchase Ulta Beauty,$49.09
11/02/2025,Withdrawal,Food Delivery,Debit Card Purchase Uber Eats,$34.15
11/02/2025,Withdrawal,Other,Debit Card Purchase Forever 21 Cranberry Township PA,$37.95
11/03/2025,Withdrawal,Dining Out,Debit Card Purchase Olive Garden Monroeville PA,$80.90
11/03/2025,Withdrawal,Other,Debit Card Purchase Kohls Monroeville PA,$56.57
11/03/2025,Withdrawal,Online/Retail Shopping,Debit Card Purchase Amazon Monroeville PA,$83.46
11/04/2025,Withdrawal,ATM Withdrawal,ATM Withdrawal,$125.22
11/05/2025,Withdrawal,Dining Out,Debit Card Purchase Olive Garden Squirrel Hill PA,$39.33
11/05/2025,Withdrawal,Public Transit,Debit Card Purchase Metro Transit Pass,$93.27
11/05/2025,Withdrawal,Food Delivery,Debit Card Purchase Grubhub,$37.69
11/06/2025,Withdrawal,Other,Debit Card Purchase Shake Shack Monroeville PA,$24.06
11/06/2025,Withdrawal,Coffee Shops,Debit Card Purchase Caribou Coffee,$7.11
11/06/2025,Withdrawal,Other,Debit Card Purchase Sunoco Cranberry Township PA,$34.70
11/06/2025,Withdrawal,Parking,Debit Card Purchase City Parking Garage,$31.36
11/06/2025,Withdrawal,Public Transit,Debit Card Purchase Dave & Busters,$52.92
11/06/2025,Withdrawal,Public Transit,Debit Card Purchase Dave & Busters,$39.07
11/06/2025,Withdrawal,Personal Care,Debit Card Purchase Ulta Beauty,$84.73
11/07/2025,Withdrawal,Dining Out,Debit Card Purchase Taco Bell Shadyside PA,$10.80
11/07/2025,Withdrawal,ATM Withdrawal,ATM Withdrawal,$89.60
11/08/2025,Withdrawal,Other,Debit Card Purchase Mobil Squirrel Hill PA,$30.71
11/09/2025,Withdrawal,Dining Out,Debit Card Purchase Olive Garden Mt Lebanon PA,$35.54
11/09/2025,Withdrawal,Other,Debit Card Purchase Blue Bottle,$7.71
11/09/2025,Withdrawal,Public Transit,Debit Card Purchase Bus Fare,$81.70
11/09/2025,Withdrawal,Other,Debit Card Purchase Menards,$235.71
11/09/2025,Withdrawal,Healthcare,Debit Card Purchase Doctor Visit Copay,$67.61
11/09/2025,Withdrawal,Other,Debit Card Purchase Dog Grooming,$29.92
11/09/2025,Withdrawal,Food Delivery,Debit Card Purchase Grubhub,$26.23
11/10/2025,Withdrawal,Other,Debit Card Purchase Chick-fil-A Monroeville PA,$9.29
11/10/2025,Withdrawal,Food Delivery,Debit Card Purchase DoorDash Ride,$38.76
11/11/2025,Withdrawal,Rideshare,Debit Card Purchase Uber,$14.82
11/11/2025,Withdrawal,Food Delivery,Debit Card Purchase Uber Eats,$45.59
11/11/2025,Withdrawal,Food Delivery,Debit Card Purchase Grubhub,$32.64
11/12/2025,Withdrawal,Other,Debit Card Purchase ParkMobile,$16.63
11/13/2025,Withdrawal,Other,Debit Card Purchase Blue Bottle,$7.62
11/13/2025,Withdrawal,Coffee Shops,Debit Card Purchase Peets Coffee,$10.32
11/13/2025,Withdrawal,Other,Debit Card Purchase Mobil Homestead PA,$46.04
11/13/2025,Withdrawal,Other,Debit Card Purchase Forever 21 Cranberry Township PA,$127.06
11/13/2025,Withdrawal,Pharmacy,Debit Card Purchase Rite Aid,$55.01
11/14/2025,Withdrawal,Parking,Debit Card Purchase City Parking Garage,$16.61
11/14/2025,Withdrawal,Public Transit,Debit Card Purchase Dave & Busters,$67.63
11/14/2025,Withdrawal,Other,Debit Card Purchase School Supplies,$147.69
11/15/2025,Deposit,Salary,Payroll Direct Deposit - Monthly Salary,$12000.00
11/15/2025,Withdrawal,Coffee Shops,Debit Card Purchase Peets Coffee,$11.96
11/16/2025,Withdrawal,Home EMI,Home Loan EMI - Monthly Payment,$1200.00
11/16/2025,Withdrawal,Pharmacy,Debit Card Purchase Walgreens,$40.61
11/16/2025,Withdrawal,Education,Debit Card Purchase Book Store,$50.09
11/17/2025,Withdrawal,Clothing,Debit Card Purchase Gap Shadyside PA,$35.63
11/17/2025,Withdrawal,Public Transit,Debit Card Purchase Dave & Busters,$55.33
11/17/2025,Withdrawal,Education,Debit Card Purchase Udemy,$120.02
11/18/2025,Withdrawal,Other,Debit Card Purchase Wendys Cranberry Township PA,$22.94
11/18/2025,Withdrawal,Dining Out,Debit Card Purchase McDonalds Monroeville PA,$13.19
11/18/2025,Withdrawal,Other,Debit Card Purchase Mobil Squirrel Hill PA,$51.33
11/18/2025,Withdrawal,Gas/Fuel,Debit Card Purchase BP Shadyside PA,$59.09
11/19/2025,Withdrawal,Utilities,Electric Bill,$165.95
11/19/2025,Withdrawal,Other,Debit Card Purchase HomeGoods Mt Lebanon PA,$225.64
11/19/2025,Withdrawal,Personal Care,Debit Card Purchase Barbershop,$105.79
11/19/2025,Withdrawal,Personal Care,Debit Card Purchase Spa,$91.59
11/20/2025,Withdrawal,Car EMI,Car Loan EMI - Monthly Payment,$350.00
11/20/2025,Withdrawal,Healthcare,Debit Card Purchase Dentist Payment,$79.96
11/21/2025,Withdrawal,Other,Debit Card Purchase TJ Maxx Pittsburgh PA,$301.52
11/21/2025,Withdrawal,Other,Debit Card Purchase Bowling Alley,$82.88
11/22/2025,Withdrawal,Groceries,Debit Card Purchase Walmart Squirrel Hill PA,$339.55
11/22/2025,Withdrawal,Pet Care,Debit Card Purchase Petco,$66.87
11/23/2025,Withdrawal,Other,Equinox,$32.64
11/23/2025,Withdrawal,Groceries,Debit Card Purchase Aldi Pittsburgh PA,$153.59
11/23/2025,Withdrawal,Dining Out,Debit Card Purchase KFC Oakland PA,$14.68
11/23/2025,Withdrawal,Other,Debit Card Purchase Five Guys Pittsburgh PA,$21.84
11/23/2025,Withdrawal,Coffee Shops,Debit Card Purchase Starbucks,$8.49
11/23/2025,Withdrawal,Other,Debit Card Purchase GetGo Oakland PA,$50.49
11/23/2025,Withdrawal,Food Delivery,Debit Card Purchase Uber Eats,$27.24
11/25/2025,Withdrawal,Personal Loan EMI,Personal Loan EMI - Monthly Payment,$250.00
11/25/2025,Withdrawal,EMI/Loans,YouTube Premium,$10.64
11/25/2025,Withdrawal,Groceries,Debit Card Purchase Giant Eagle Squirrel Hill PA,$153.19
11/25/2025,Withdrawal,Groceries,Debit Card Purchase Costco Mt Lebanon PA,$111.43
11/25/2025,Withdrawal,Dining Out,Debit Card Purchase Burger King Monroeville PA,$14.47
11/25/2025,Withdrawal,Gas/Fuel,Debit Card Purchase Exxon Mt Lebanon PA,$56.86
11/25/2025,Withdrawal,Other,Debit Card Purchase Subway Card,$51.96
11/25/2025,Withdrawal,Food Delivery,Debit Card Purchase DoorDash,$21.40
11/26/2025,Withdrawal,Groceries,Debit Card Purchase Kroger Squirrel Hill PA,$156.79
11/26/2025,Withdrawal,Coffee Shops,Debit Card Purchase Caribou Coffee,$5.58
11/26/2025,Withdrawal,Online/Retail Shopping,Debit Card Purchase Apple Store Mt Lebanon PA,$72.82
11/26/2025,Withdrawal,Movies/Entertainment,Debit Card Purchase Regal Cinemas,$36.20
11/27/2025,Withdrawal,Groceries,Debit Card Purchase Walmart Supercenter Homestead PA,$99.53
11/27/2025,Withdrawal,Dining Out,Debit Card Purchase Taco Bell Pittsburgh PA,$10.59
11/27/2025,Withdrawal,Food Delivery,Debit Card Purchase Uber Eats,$12.13
11/27/2025,Withdrawal,ATM Withdrawal,ATM Withdrawal,$161.51
11/28/2025,Withdrawal,Internet/Phone,T-Mobile,$51.84
11/28/2025,Withdrawal,Insurance,Car Insurance,$165.43
11/28/2025,Withdrawal,Other,Debit Card Purchase Red Lobster Cranberry Township PA,$38.28
11/28/2025,Withdrawal,Other,Debit Card Purchase PF Changs Cranberry Township PA,$51.66
11/28/2025,Withdrawal,Other,Debit Card Purchase GetGo Mt Lebanon PA,$45.14
11/28/2025,Withdrawal,Online/Retail Shopping,Debit Card Purchase Apple Store Shadyside PA,$173.93
11/28/2025,Withdrawal,Groceries,Debit Card Purchase Target Pharmacy,$46.18
11/29/2025,Withdrawal,Other,Debit Card Purchase HomeGoods Pittsburgh PA,$229.60
11/30/2025,Withdrawal,Parking,Debit Card Purchase City Parking Garage,$9.14
11/30/2025,Withdrawal,Food Delivery,Debit Card Purchase Uber Eats,$51.08
12/01/2025,Withdrawal,Coffee Shops,Debit Card Purchase Dunkin,$11.33
12/01/2025,Withdrawal,Gas/Fuel,Debit Card Purchase Exxon Pittsburgh PA,$30.37
12/01/2025,Withdrawal,Parking,Debit Card Purchase City Parking Garage,$7.73
12/01/2025,Withdrawal,ATM Withdrawal,ATM Withdrawal,$174.46
12/01/2025,Withdrawal,ATM Withdrawal,ATM Withdrawal,$66.84
12/02/2025,Withdrawal,Other,Debit Card Purchase Outback Homestead PA,$70.65
12/02/2025,Withdrawal,Groceries,Debit Card Purchase Target Monroeville PA,$56.05
12/02/2025,Withdrawal,Pet Care,Debit Card Purchase Pet Food,$63.98
12/03/2025,Withdrawal,Coffee Shops,Debit Card Purchase Starbucks,$9.23
12/03/2025,Withdrawal,Public Transit,Debit Card Purchase Metro Transit Pass,$91.89
12/03/2025,Withdrawal,Other,Debit Card Purchase Nordstrom Monroeville PA,$49.31
12/03/2025,Withdrawal,Food Delivery,Debit Card Purchase Uber Eats,$27.07
12/03/2025,Withdrawal,Food Delivery,Debit Card Purchase Grubhub,$47.00
12/05/2025,Withdrawal,Coffee Shops,Debit Card Purchase Dunkin,$6.82
12/05/2025,Withdrawal,Coffee Shops,Debit Card Purchase Caribou Coffee,$11.44
12/05/2025,Withdrawal,Coffee Shops,Debit Card Purchase Dunkin,$10.10
12/05/2025,Withdrawal,Rideshare,Debit Card Purchase Lyft,$18.10
12/05/2025,Withdrawal,Home Improvement,Debit Card Purchase Ace Hardware,$241.68
12/05/2025,Withdrawal,Pharmacy,Debit Card Purchase Rite Aid,$66.29
12/06/2025,Withdrawal,Coffee Shops,Debit Card Purchase Dunkin,$8.79
12/07/2025,Withdrawal,Groceries,Debit Card Purchase Giant Eagle Oakland PA,$92.95
12/07/2025,Withdrawal,Other,Debit Card Purchase PF Changs Oakland PA,$74.74
12/07/2025,Withdrawal,Other,Debit Card Purchase Postmates,$28.93
12/08/2025,Withdrawal,Groceries,Debit Card Purchase Kroger Squirrel Hill PA,$104.06
12/08/2025,Withdrawal,Other,Debit Card Purchase PF Changs Oakland PA,$81.51
12/08/2025,Withdrawal,Rideshare,Debit Card Purchase Lyft,$19.72
12/08/2025,Withdrawal,Home Improvement,Debit Card Purchase Lowes,$117.76
12/09/2025,Withdrawal,Dining Out,Debit Card Purchase KFC Oakland PA,$18.15
12/09/2025,Withdrawal,Parking,Debit Card Purchase Street Parking Meter,$32.25
12/09/2025,Withdrawal,Rideshare,Debit Card Purchase Lyft,$26.12
12/10/2025,Withdrawal,Food Delivery,Debit Card Purchase Uber Eats,$34.04
12/11/2025,Withdrawal,Dining Out,Debit Card Purchase Burger King Squirrel Hill PA,$14.50
12/11/2025,Withdrawal,Other,Debit Card Purchase Mobil Pittsburgh PA,$56.77
12/11/2025,Withdrawal,Parking,Debit Card Purchase Street Parking Meter,$17.46
12/11/2025,Withdrawal,Public Transit,Debit Card Purchase Train Ticket,$107.40
12/12/2025,Withdrawal,Other,Debit Card Purchase Red Lobster Oakland PA,$63.48
12/12/2025,Withdrawal,Coffee Shops,Debit Card Purchase Caribou Coffee,$10.32
12/12/2025,Withdrawal,Other,Debit Card Purchase Sunoco Pittsburgh PA,$33.30
12/12/2025,Withdrawal,Rideshare,Debit Card Purchase Lyft,$40.63
12/12/2025,Withdrawal,Other,Debit Card Purchase TopGolf,$76.95
12/13/2025,Withdrawal,Groceries,Debit Card Purchase Whole Foods Squirrel Hill PA,$30.32
12/13/2025,Withdrawal,Coffee Shops,Debit Card Purchase Peets Coffee,$10.24
12/13/2025,Withdrawal,Other,Debit Card Purchase Marshalls Pittsburgh PA,$123.77
12/13/2025,Withdrawal,Other,Debit Card Purchase Marshalls Mt Lebanon PA,$89.91
12/14/2025,Withdrawal,Other,Debit Card Purchase Five Guys Homestead PA,$21.16
12/14/2025,Withdrawal,Coffee Shops,Debit Card Purchase Local Coffee Shop,$7.48
12/15/2025,Withdrawal,Coffee Shops,Debit Card Purchase Starbucks,$10.01
12/16/2025,Deposit,Salary,Payroll Direct Deposit - Monthly Salary,$12000.00
12/16/2025,Withdrawal,Other,Debit Card Purchase Chick-fil-A Oakland PA,$8.59
12/17/2025,Withdrawal,Home EMI,Home Loan EMI - Monthly Payment,$1200.00
12/17/2025,Withdrawal,Groceries,Debit Card Purchase Walmart Supercenter Squirrel Hill PA,$53.33
12/18/2025,Withdrawal,Other,SoulCycle,$36.12
12/18/2025,Withdrawal,Groceries,Debit Card Purchase Target Monroeville PA,$330.52
12/19/2025,Withdrawal,Other,Debit Card Purchase Red Lobster Squirrel Hill PA,$49.38
12/19/2025,Withdrawal,Other,Debit Card Purchase Wendys Cranberry Township PA,$17.77
12/19/2025,Withdrawal,Coffee Shops,Debit Card Purchase Peets Coffee,$7.64
12/19/2025,Withdrawal,Gas/Fuel,Debit Card Purchase BP Cranberry Township PA,$36.65
12/19/2025,Withdrawal,Pharmacy,Debit Card Purchase Rite Aid,$71.96
12/20/2025,Withdrawal,Other,Debit Card Purchase Outback Monroeville PA,$28.49
12/20/2025,Withdrawal,Food Delivery,Debit Card Purchase DoorDash Ride,$14.56
12/20/2025,Withdrawal,Other,Debit Card Purchase Instacart,$27.27
12/21/2025,Withdrawal,Car EMI,Car Loan EMI - Monthly Payment,$350.00
12/21/2025,Withdrawal,Utilities,Electric Bill,$83.86
12/21/2025,Withdrawal,Other,Google Fi,$124.38
12/21/2025,Withdrawal,Gas/Fuel,Debit Card Purchase Shell Cranberry Township PA,$47.27
12/21/2025,Withdrawal,Groceries,Debit Card Purchase Target Mt Lebanon PA,$176.86
12/21/2025,Withdrawal,Other,Debit Card Purchase TopGolf,$53.31
12/22/2025,Withdrawal,Other,Debit Card Purchase Shake Shack Shadyside PA,$19.67
12/22/2025,Withdrawal,Other,Debit Card Purchase Wawa Mt Lebanon PA,$48.54
12/22/2025,Withdrawal,Other,Debit Card Purchase TopGolf,$83.94
12/23/2025,Withdrawal,Groceries,Debit Card Purchase Costco Shadyside PA,$90.56
12/23/2025,Withdrawal,Coffee Shops,Debit Card Purchase Peets Coffee,$7.88
12/24/2025,Withdrawal,Other,Debit Card Purchase Blue Bottle,$7.52
12/24/2025,Withdrawal,Public Transit,Debit Card Purchase Metro Transit Pass,$49.70
12/24/2025,Withdrawal,Other,Debit Card Purchase HomeGoods Shadyside PA,$120.01
12/24/2025,Withdrawal,Movies/Entertainment,Debit Card Purchase AMC Theatres,$50.75
12/24/2025,Withdrawal,Healthcare,Debit Card Purchase Vet Clinic,$42.08
12/25/2025,Withdrawal,Other,Debit Card Purchase Safeway Cranberry Township PA,$151.24
12/25/2025,Withdrawal,Dining Out,Debit Card Purchase McDonalds Homestead PA,$22.21
12/25/2025,Withdrawal,Rideshare,Debit Card Purchase Uber,$26.96
12/25/2025,Withdrawal,Personal Care,Debit Card Purchase Nail Salon,$48.84
12/26/2025,Withdrawal,Personal Loan EMI,Personal Loan EMI - Monthly Payment,$250.00
12/26/2025,Withdrawal,Streaming/Subscriptions,Hulu,$14.69
12/26/2025,Withdrawal,Gas/Fuel,Debit Card Purchase BP Cranberry Township PA,$44.14
12/26/2025,Withdrawal,Groceries,Debit Card Purchase Target Pharmacy,$35.90
12/27/2025,Withdrawal,Dining Out,Debit Card Purchase Olive Garden Squirrel Hill PA,$38.67
12/27/2025,Withdrawal,Coffee Shops,Debit Card Purchase Dunkin,$8.98
12/27/2025,Withdrawal,Parking,Debit Card Purchase City Parking Garage,$12.19
12/27/2025,Withdrawal,Other,Debit Card Purchase Old Navy Monroeville PA,$126.87
12/27/2025,Withdrawal,Other,Debit Card Purchase Urgent Care,$102.10
12/28/2025,Withdrawal,Groceries,Debit Card Purchase Kroger Cranberry Township PA,$127.01
12/28/2025,Withdrawal,Food Delivery,Debit Card Purchase Uber Eats,$40.95
12/29/2025,Withdrawal,Groceries,Debit Card Purchase Trader Joes Squirrel Hill PA,$75.50
12/29/2025,Withdrawal,Parking,Debit Card Purchase Street Parking Meter,$23.03
12/29/2025,Withdrawal,Movies/Entertainment,Debit Card Purchase Regal Cinemas,$36.06
12/29/2025,Withdrawal,Food Delivery,Debit Card Purchase Grubhub,$50.49
12/30/2025,Withdrawal,Other,Debit Card Purchase Shop n Save Pittsburgh PA,$38.50
12/30/2025,Withdrawal,Home Improvement,Debit Card Purchase Lowes,$124.59
12/30/2025,Withdrawal,Personal Care,Debit Card Purchase Spa,$97.75
12/30/2025,Withdrawal,Food Delivery,Debit Card Purchase Uber Eats,$53.14
12/31/2025,Withdrawal,Insurance,Life Insurance,$281.47
12/31/2025,Withdrawal,Other,Debit Card Purchase Red Lobster Shadyside PA,$46.03
12/31/2025,Withdrawal,Dining Out,Debit Card Purchase Taco Bell Pittsburgh PA,$24.83
12/31/2025,Withdrawal,Pet Care,Debit Card Purchase Petco,$143.21
12/31/2025,Withdrawal,Other,Debit Card Purchase Instacart,$46.66
01/01/2026,Withdrawal,Other,Debit Card Purchase Shop n Save Monroeville PA,$127.73
01/01/2026,Withdrawal,Dining Out,Debit Card Purchase Burger King Cranberry Township PA,$9.79
01/01/2026,Withdrawal,Coffee Shops,Debit Card Purchase Peets Coffee,$8.95
01/01/2026,Withdrawal,Other,Debit Card Purchase Ross Cranberry Township PA,$131.87
01/01/2026,Withdrawal,Clothing,Debit Card Purchase Gap Squirrel Hill PA,$92.13
01/01/2026,Withdrawal,ATM Withdrawal,ATM Withdrawal,$189.68
01/02/2026,Withdrawal,Parking,Debit Card Purchase City Parking Garage,$5.03
01/02/2026,Withdrawal,Other,Debit Card Purchase Subway Card,$17.87
01/02/2026,Withdrawal,Other,Debit Card Purchase School Supplies,$193.43
01/03/2026,Withdrawal,Groceries,Debit Card Purchase Target Oakland PA,$38.42
01/04/2026,Withdrawal,Other,Debit Card Purchase Subway Oakland PA,$19.26
01/04/2026,Withdrawal,Other,Debit Card Purchase Wawa Homestead PA,$39.97
01/05/2026,Withdrawal,Other,Debit Card Purchase Shake Shack Shadyside PA,$11.44
01/05/2026,Withdrawal,Other,Debit Card Purchase Postmates,$52.86
01/06/2026,Withdrawal,Dining Out,Debit Card Purchase Panera Bread Monroeville PA,$81.67
01/06/2026,Withdrawal,Rideshare,Debit Card Purchase Uber,$42.05
01/06/2026,Withdrawal,Groceries,Debit Card Purchase Walmart Squirrel Hill PA,$115.01
01/06/2026,Withdrawal,Airfare,Debit Card Purchase Southwest Airlines,$390.84
01/07/2026,Withdrawal,Other,Debit Card Purchase Chick-fil-A Homestead PA,$12.12
01/07/2026,Withdrawal,Coffee Shops,Debit Card Purchase Local Coffee Shop,$11.67
01/07/2026,Withdrawal,Other,Debit Card Purchase Blue Bottle,$9.31
01/09/2026,Withdrawal,Dining Out,Debit Card Purchase Panera Bread Monroeville PA,$45.46
01/09/2026,Withdrawal,Coffee Shops,Debit Card Purchase Dunkin,$7.04
01/09/2026,Withdrawal,Coffee Shops,Debit Card Purchase Peets Coffee,$8.28
01/09/2026,Withdrawal,Parking,Debit Card Purchase Street Parking Meter,$33.39
01/09/2026,Withdrawal,Home Improvement,Debit Card Purchase Home Depot,$144.64
01/09/2026,Withdrawal,Pharmacy,Debit Card Purchase CVS Pharmacy,$51.59
01/09/2026,Withdrawal,ATM Withdrawal,ATM Withdrawal,$44.01
01/10/2026,Withdrawal,Coffee Shops,Debit Card Purchase Peets Coffee,$6.98
01/10/2026,Withdrawal,Gas/Fuel,Debit Card Purchase Exxon Oakland PA,$46.08
01/10/2026,Withdrawal,Other,Debit Card Purchase GetGo Shadyside PA,$58.88
01/10/2026,Withdrawal,Other,Debit Card Purchase Wawa Oakland PA,$42.04
01/10/2026,Withdrawal,Food Delivery,Debit Card Purchase Uber Eats,$47.17
01/11/2026,Withdrawal,Dining Out,Debit Card Purchase Taco Bell Pittsburgh PA,$16.71
01/11/2026,Withdrawal,Online/Retail Shopping,Debit Card Purchase Amazon Cranberry Township PA,$128.98
01/12/2026,Withdrawal,Other,Debit Card Purchase Wendys Mt Lebanon PA,$11.22
01/12/2026,Withdrawal,Coffee Shops,Debit Card Purchase Caribou Coffee,$4.82
01/12/2026,Withdrawal,Rideshare,Debit Card Purchase Uber,$25.68
01/12/2026,Withdrawal,Rideshare,Debit Card Purchase Uber,$34.09
01/12/2026,Withdrawal,Education,Debit Card Purchase Coursera,$66.64
01/13/2026,Deposit,Salary,Payroll Direct Deposit - Monthly Salary,$12000.00
01/13/2026,Withdrawal,Other,Debit Card Purchase Blue Bottle,$11.91
01/13/2026,Withdrawal,Public Transit,Debit Card Purchase Metro Transit Pass,$56.35
01/13/2026,Withdrawal,Online/Retail Shopping,Debit Card Purchase Best Buy Oakland PA,$162.05
01/13/2026,Withdrawal,Other,Debit Card Purchase Kohls Cranberry Township PA,$301.13
01/13/2026,Withdrawal,Other,Debit Card Purchase Nordstrom Monroeville PA,$280.28
01/13/2026,Withdrawal,ATM Withdrawal,ATM Withdrawal,$47.64
